uid,tid,lat,lng,-,Alt,dayNo,date,time,datetime
112,106,39.9757933,116.3307916,0,157.5,39587.0996180556,2008-05-19,02:23:27,2008-05-19 10:23:27
112,107,39.9729866,116.37537,0,0.0,39508.8041087963,2008-03-01,19:17:55,2008-03-02 03:17:55
112,107,39.9756083,116.3308833,0,0.0,39508.815625,2008-03-01,19:34:30,2008-03-02 03:34:30
112,108,39.97186,116.3247933,0,170.6,39638.0601736111,2008-07-09,01:26:39,2008-07-09 09:26:39
112,108,39.9754016,116.3299349,0,164.0,39638.0681481481,2008-07-09,01:38:08,2008-07-09 09:38:08
112,109,39.9748949,116.3271599,0,0.0,39554.4977662037,2008-04-16,11:56:47,2008-04-16 19:56:47
112,109,39.9757583,116.330835,0,0.0,39554.5727546296,2008-04-16,13:44:46,2008-04-16 21:44:46
112,110,39.9716666,116.3247299,0,0.0,39564.5428935185,2008-04-26,13:01:46,2008-04-26 21:01:46
112,110,39.9233216,116.22899,0,0.0,39564.5515740741,2008-04-26,13:14:16,2008-04-26 21:14:16
112,111,39.9726516,116.3273033,0,0.0,39577.8937847222,2008-05-09,21:27:03,2008-05-10 05:27:03
112,111,39.9533466,116.3830466,0,0.0,39577.8993981481,2008-05-09,21:35:08,2008-05-10 05:35:08
112,112,39.9755083,116.3303183,0,170.6,39598.2730208333,2008-05-30,06:33:09,2008-05-30 14:33:09
112,112,40.017085,116.5391932,0,101.7,39598.4403819444,2008-05-30,10:34:09,2008-05-30 18:34:09
112,113,39.972,116.3250949,0,180.4,39598.0667939815,2008-05-30,01:36:11,2008-05-30 09:36:11
112,113,39.9757616,116.3308916,0,173.9,39598.0750115741,2008-05-30,01:48:01,2008-05-30 09:48:01
112,114,39.9754399,116.3309783,0,259.2,39618.6730324074,2008-06-19,16:09:10,2008-06-20 00:09:10
112,114,39.9716466,116.3250816,0,223.1,39618.6808796296,2008-06-19,16:20:28,2008-06-20 00:20:28
112,115,39.9721666,116.3279383,0,0.0,39551.5993171296,2008-04-13,14:23:01,2008-04-13 22:23:01
112,115,39.9073349,116.40458,0,0.0,39551.6529398148,2008-04-13,15:40:14,2008-04-13 23:40:14
112,116,39.9738016,116.3269583,0,593.8,39585.7123611111,2008-05-17,17:05:48,2008-05-18 01:05:48
112,116,39.9676233,116.32268,0,193.6,39585.7234722222,2008-05-17,17:21:48,2008-05-18 01:21:48
112,117,39.9756316,116.3306233,0,0.0,39562.9640740741,2008-04-24,23:08:16,2008-04-25 07:08:16
112,117,39.972085,116.3247216,0,0.0,39562.9733333333,2008-04-24,23:21:36,2008-04-25 07:21:36
112,118,39.9754633,116.3307866,0,173.9,39625.7057291667,2008-06-26,16:56:15,2008-06-27 00:56:15
112,118,39.9717933,116.3249033,0,170.6,39625.713587963,2008-06-26,17:07:34,2008-06-27 01:07:34
112,119,39.9755833,116.3307966,0,150.9,39593.6122569444,2008-05-25,14:41:39,2008-05-25 22:41:39
112,119,39.9717583,116.3250599,0,213.3,39593.6258680556,2008-05-25,15:01:15,2008-05-25 23:01:15
112,120,39.9719666,116.3242599,0,203.4,39600.1685416667,2008-06-01,04:02:42,2008-06-01 12:02:42
112,120,39.9757216,116.3308749,0,160.8,39600.1877662037,2008-06-01,04:30:23,2008-06-01 12:30:23
112,121,39.97536,116.3279333,0,190.3,39595.0723032407,2008-05-27,01:44:07,2008-05-27 09:44:07
112,121,39.9749116,116.3301533,0,187.0,39595.0746064815,2008-05-27,01:47:26,2008-05-27 09:47:26
112,122,39.9786233,116.3351016,0,249.3,39645.4400231481,2008-07-16,10:33:38,2008-07-16 18:33:38
112,122,39.9764133,116.3311033,0,210.0,39645.5915972222,2008-07-16,14:11:54,2008-07-16 22:11:54
112,123,39.9756449,116.3308583,0,128.0,39606.6573958333,2008-06-07,15:46:39,2008-06-07 23:46:39
112,123,39.972015,116.32551,0,173.9,39606.667662037,2008-06-07,16:01:26,2008-06-08 00:01:26
112,124,39.9756483,116.331095,0,0.0,39553.7609490741,2008-04-15,18:15:46,2008-04-16 02:15:46
112,124,39.9753666,116.3323999,0,0.0,39553.7931712963,2008-04-15,19:02:10,2008-04-16 03:02:10
112,125,40.0041916,116.4027983,0,0.0,39565.8260648148,2008-04-27,19:49:32,2008-04-28 03:49:32
112,125,39.9807433,116.3303383,0,0.0,39565.8495833333,2008-04-27,20:23:24,2008-04-28 04:23:24
112,126,39.971815,116.3250533,0,177.2,39610.0521875,2008-06-11,01:15:09,2008-06-11 09:15:09
112,126,39.9757333,116.3308783,0,170.6,39610.0603009259,2008-06-11,01:26:50,2008-06-11 09:26:50
112,127,39.9743316,116.3320733,0,0.0,39549.8355324074,2008-04-11,20:03:10,2008-04-12 04:03:10
112,127,39.9852,116.3084249,0,0.0,39549.8491087963,2008-04-11,20:22:43,2008-04-12 04:22:43
112,128,40.3547549,116.0139116,0,0.0,39545.7275578704,2008-04-07,17:27:41,2008-04-08 01:27:41
112,128,40.3665799,115.9929949,0,0.0,39545.7555439815,2008-04-07,18:07:59,2008-04-08 02:07:59
112,129,39.97915,116.328716666667,0,472.44094488189,39474.1941550926,2008-01-27,04:39:35,2008-01-27 12:39:35
112,129,40.0695833333333,116.307883333333,0,177.165354330709,39474.531400463,2008-01-27,12:45:13,2008-01-27 20:45:13
112,130,39.9754683,116.3305916,0,160.8,39605.7318634259,2008-06-06,17:33:53,2008-06-07 01:33:53
112,130,39.9718266,116.32518,0,229.7,39605.7396412037,2008-06-06,17:45:05,2008-06-07 01:45:05
112,131,39.9656216,116.3169766,0,0.0,39566.5506944444,2008-04-28,13:13:00,2008-04-28 21:13:00
112,131,39.9752516,116.3300533,0,0.0,39566.5567592593,2008-04-28,13:21:44,2008-04-28 21:21:44
112,132,39.9717366,116.3250316,0,150.9,39629.0819791667,2008-06-30,01:58:03,2008-06-30 09:58:03
112,132,39.97554,116.3308683,0,167.3,39629.0907407407,2008-06-30,02:10:40,2008-06-30 10:10:40
112,133,39.9754366,116.330625,0,193.6,39613.6740046296,2008-06-14,16:10:34,2008-06-15 00:10:34
112,133,39.9721166,116.3249466,0,144.4,39613.6841666667,2008-06-14,16:25:12,2008-06-15 00:25:12
112,134,39.9715083,116.3251466,0,0.0,39556.5568171296,2008-04-18,13:21:49,2008-04-18 21:21:49
112,134,39.97577,116.3309083,0,0.0,39556.6068981481,2008-04-18,14:33:56,2008-04-18 22:33:56
112,135,39.9758633,116.3253949,0,131.2,39634.2321759259,2008-07-05,05:34:20,2008-07-05 13:34:20
112,135,39.9757633,116.3308233,0,170.6,39634.2913194444,2008-07-05,06:59:30,2008-07-05 14:59:30
112,136,39.9759299,116.3284316,0,0.0,39508.5822453704,2008-03-01,13:58:26,2008-03-01 21:58:26
112,136,39.960495,116.3976499,0,0.0,39508.7799652778,2008-03-01,18:43:09,2008-03-02 02:43:09
112,137,39.9757316,116.3304933,0,183.7,39595.4574189815,2008-05-27,10:58:41,2008-05-27 18:58:41
112,137,39.9717283,116.32504,0,210.0,39595.5167476852,2008-05-27,12:24:07,2008-05-27 20:24:07
112,138,39.9774949,116.3275466,0,0.0,39504.746724537,2008-02-26,17:55:17,2008-02-27 01:55:17
112,138,39.9760716,116.3308983,0,0.0,39504.9177546296,2008-02-26,22:01:34,2008-02-27 06:01:34
112,139,39.9756666,116.3308716,0,154.2,39610.6676736111,2008-06-11,16:01:27,2008-06-12 00:01:27
112,139,39.9720683,116.3249983,0,141.1,39610.6775231481,2008-06-11,16:15:38,2008-06-12 00:15:38
112,140,39.9754066,116.3308399,0,173.9,39608.631400463,2008-06-09,15:09:13,2008-06-09 23:09:13
112,140,39.9723333,116.3255149,0,183.7,39608.6413078704,2008-06-09,15:23:29,2008-06-09 23:23:29
112,141,39.9716416,116.3250216,0,170.6,39616.0688773148,2008-06-17,01:39:11,2008-06-17 09:39:11
112,141,39.9756933,116.3308516,0,193.6,39616.0775347222,2008-06-17,01:51:39,2008-06-17 09:51:39
112,142,39.9755,116.3308116,0,160.8,39609.6285763889,2008-06-10,15:05:09,2008-06-10 23:05:09
112,142,39.9718816,116.3251366,0,180.4,39609.6371643519,2008-06-10,15:17:31,2008-06-10 23:17:31
112,143,39.9752266,116.3327149,0,0.0,39554.7383101852,2008-04-16,17:43:10,2008-04-17 01:43:10
112,143,39.9757449,116.3308416,0,0.0,39554.8774305556,2008-04-16,21:03:30,2008-04-17 05:03:30
112,144,39.97543,116.3278283,0,144.4,39646.6410185185,2008-07-17,15:23:04,2008-07-17 23:23:04
112,144,39.971815,116.3247616,0,301.8,39646.7520949074,2008-07-17,18:03:01,2008-07-18 02:03:01
112,145,39.9754916,116.3307516,0,180.4,39630.8247569444,2008-07-01,19:47:39,2008-07-02 03:47:39
112,145,39.9716883,116.3249566,0,193.6,39630.832349537,2008-07-01,19:58:35,2008-07-02 03:58:35
112,146,39.9916766,116.3317149,0,196.9,39627.4227546296,2008-06-28,10:08:46,2008-06-28 18:08:46
112,146,39.9766466,116.3305249,0,223.1,39627.5919791667,2008-06-28,14:12:27,2008-06-28 22:12:27
112,147,39.9748216,116.3302499,0,984.3,39624.7267708333,2008-06-25,17:26:33,2008-06-26 01:26:33
112,147,39.9720816,116.3248033,0,170.6,39624.734375,2008-06-25,17:37:30,2008-06-26 01:37:30
112,148,39.9560366,116.3752949,0,0.0,39579.7753472222,2008-05-11,18:36:30,2008-05-12 02:36:30
112,148,39.97633,116.3298416,0,0.0,39579.8115509259,2008-05-11,19:28:38,2008-05-12 03:28:38
112,149,39.9755783,116.33087,0,131.2,39584.7132986111,2008-05-16,17:07:09,2008-05-17 01:07:09
112,149,39.97102,116.3255216,0,164.0,39584.7251273148,2008-05-16,17:24:11,2008-05-17 01:24:11
112,150,39.9755883,116.33078,0,0.0,39581.6932291667,2008-05-13,16:38:15,2008-05-14 00:38:15
112,150,39.972125,116.325175,0,0.0,39581.7041898148,2008-05-13,16:54:02,2008-05-14 00:54:02
112,151,39.97208,116.3245283,0,232.9,39589.6735532407,2008-05-21,16:09:55,2008-05-22 00:09:55
112,151,39.9716816,116.3245599,0,210.0,39589.6742824074,2008-05-21,16:10:58,2008-05-22 00:10:58
112,152,39.9717133,116.3250533,0,141.1,39631.0855208333,2008-07-02,02:03:09,2008-07-02 10:03:09
112,152,39.9758216,116.3308899,0,147.6,39631.0954050926,2008-07-02,02:17:23,2008-07-02 10:17:23
112,153,39.9718633,116.32476,0,0.0,39566.3653703704,2008-04-28,08:46:08,2008-04-28 16:46:08
112,153,39.9688833,116.3102633,0,0.0,39566.3924189815,2008-04-28,09:25:05,2008-04-28 17:25:05
112,154,39.9757999,116.3305449,0,154.2,39587.7137615741,2008-05-19,17:07:49,2008-05-20 01:07:49
112,154,39.983225,116.3267616,0,196.9,39587.7476273148,2008-05-19,17:56:35,2008-05-20 01:56:35
112,155,39.9754949,116.3307499,0,137.8,39614.6459375,2008-06-15,15:30:09,2008-06-15 23:30:09
112,155,39.9720199,116.3250066,0,164.0,39614.6567361111,2008-06-15,15:45:42,2008-06-15 23:45:42
112,156,39.9754099,116.3288016,0,154.2,39599.679375,2008-05-31,16:18:18,2008-06-01 00:18:18
112,156,39.9717466,116.3247216,0,173.9,39599.686412037,2008-05-31,16:28:26,2008-06-01 00:28:26
112,157,39.9716533,116.3250133,0,0.0,39582.3986921296,2008-05-14,09:34:07,2008-05-14 17:34:07
112,157,39.9765166,116.3306783,0,0.0,39582.4137037037,2008-05-14,09:55:44,2008-05-14 17:55:44
112,158,39.9716299,116.3249,0,196.9,39633.0904050926,2008-07-04,02:10:11,2008-07-04 10:10:11
112,158,39.9759783,116.3309216,0,177.2,39633.0988310185,2008-07-04,02:22:19,2008-07-04 10:22:19
112,159,39.9975233,116.4111299,0,150.9,39635.3545601852,2008-07-06,08:30:34,2008-07-06 16:30:34
112,159,39.9756599,116.331255,0,590.6,39635.5273842593,2008-07-06,12:39:26,2008-07-06 20:39:26
112,160,30.5427749,114.3102216,0,0.0,39480.9385532407,2008-02-02,22:31:31,2008-02-03 06:31:31
112,160,30.5138666,114.4162816,0,0.0,39480.9787037037,2008-02-02,23:29:20,2008-02-03 07:29:20
112,161,39.9757416,116.333855,0,0.0,39545.849849537,2008-04-07,20:23:47,2008-04-08 04:23:47
112,161,39.9803016,116.3480916,0,0.0,39545.8600810185,2008-04-07,20:38:31,2008-04-08 04:38:31
112,162,39.9713283,116.3057816,0,0.0,39567.5812962963,2008-04-29,13:57:04,2008-04-29 21:57:04
112,162,39.9757133,116.3308899,0,0.0,39567.6031944444,2008-04-29,14:28:36,2008-04-29 22:28:36
112,163,39.9716149,116.3250483,0,187.0,39611.060150463,2008-06-12,01:26:37,2008-06-12 09:26:37
112,163,39.9757166,116.3307833,0,157.5,39611.0703587963,2008-06-12,01:41:19,2008-06-12 09:41:19
112,164,39.9771749,116.3302283,0,75.5,39636.272974537,2008-07-07,06:33:05,2008-07-07 14:33:05
112,164,39.9762349,116.3305633,0,78.7,39636.2740162037,2008-07-07,06:34:35,2008-07-07 14:34:35
112,165,39.9716699,116.3250149,0,0.0,39572.4281712963,2008-05-04,10:16:34,2008-05-04 18:16:34
112,165,39.9756683,116.3309266,0,0.0,39572.4388773148,2008-05-04,10:31:59,2008-05-04 18:31:59
112,166,39.9717583,116.3249966,0,154.2,39632.0806018518,2008-07-03,01:56:04,2008-07-03 09:56:04
112,166,39.97568,116.3309433,0,164.0,39632.0895023148,2008-07-03,02:08:53,2008-07-03 10:08:53
112,167,39.9675183,116.3277183,0,0.0,39550.5387962963,2008-04-12,12:55:52,2008-04-12 20:55:52
112,167,39.9674049,116.3147516,0,0.0,39550.5945833333,2008-04-12,14:16:12,2008-04-12 22:16:12
112,168,39.97585,116.3309683,0,170.6,39644.7070486111,2008-07-15,16:58:09,2008-07-16 00:58:09
112,168,39.9749533,116.3131966,0,190.3,39644.7166087963,2008-07-15,17:11:55,2008-07-16 01:11:55
112,169,39.9755116,116.3306649,0,0.0,39583.0250347222,2008-05-15,00:36:03,2008-05-15 08:36:03
112,169,39.9720983,116.3252733,0,0.0,39583.033599537,2008-05-15,00:48:23,2008-05-15 08:48:23
112,170,39.9752416,116.3307583,0,213.3,39635.7323842593,2008-07-06,17:34:38,2008-07-07 01:34:38
112,170,39.9716716,116.32481,0,285.4,39635.7403240741,2008-07-06,17:46:04,2008-07-07 01:46:04
112,171,39.9750349,116.3304083,0,160.8,39638.7189930556,2008-07-09,17:15:21,2008-07-10 01:15:21
112,171,39.9624633,116.3226066,0,160.8,39638.7273726852,2008-07-09,17:27:25,2008-07-10 01:27:25
112,172,39.9976216,116.4017383,0,183.7,39642.2815162037,2008-07-13,06:45:23,2008-07-13 14:45:23
112,172,39.9758116,116.3307849,0,190.3,39642.3157407407,2008-07-13,07:34:40,2008-07-13 15:34:40
112,173,39.9752916,116.3299116,0,147.6,39626.4420023148,2008-06-27,10:36:29,2008-06-27 18:36:29
112,173,39.9796583,116.3322516,0,200.1,39626.4951851852,2008-06-27,11:53:04,2008-06-27 19:53:04
112,174,39.975545,116.3301216,0,0.0,39582.0900347222,2008-05-14,02:09:39,2008-05-14 10:09:39
112,174,39.9719116,116.3251899,0,0.0,39582.0984143519,2008-05-14,02:21:43,2008-05-14 10:21:43
112,175,39.97257,116.3273366,0,210.0,39620.0684259259,2008-06-21,01:38:32,2008-06-21 09:38:32
112,175,39.975695,116.3307683,0,206.7,39620.0749537037,2008-06-21,01:47:56,2008-06-21 09:47:56
112,176,39.9754399,116.3307949,0,160.8,39620.6823958333,2008-06-21,16:22:39,2008-06-22 00:22:39
112,176,39.9715433,116.3250033,0,203.4,39620.6907407407,2008-06-21,16:34:40,2008-06-22 00:34:40
112,177,40.0052083,116.3963583,0,190.3,39586.1945717593,2008-05-18,04:40:11,2008-05-18 12:40:11
112,177,39.9766699,116.3307816,0,177.2,39586.2279282407,2008-05-18,05:28:13,2008-05-18 13:28:13
112,178,39.9752066,116.3285433,0,3.3,39621.532650463,2008-06-22,12:47:01,2008-06-22 20:47:01
112,178,39.9754533,116.3297866,0,121.4,39621.5331365741,2008-06-22,12:47:43,2008-06-22 20:47:43
112,179,39.9760533,116.3302449,0,150.9,39636.1824305556,2008-07-07,04:22:42,2008-07-07 12:22:42
112,179,39.9756333,116.3203233,0,150.9,39636.1843287037,2008-07-07,04:25:26,2008-07-07 12:25:26
112,180,39.9759266,116.3317199,0,0.0,39492.9688310185,2008-02-14,23:15:07,2008-02-15 07:15:07
112,180,39.977715,116.3322133,0,0.0,39492.9705787037,2008-02-14,23:17:38,2008-02-15 07:17:38
112,181,39.9757766,116.3242166,0,0.0,39497.5321064815,2008-02-19,12:46:14,2008-02-19 20:46:14
112,181,39.9756883,116.330955,0,0.0,39497.5694444444,2008-02-19,13:40:00,2008-02-19 21:40:00
112,182,39.9717316,116.3249299,0,183.7,39609.0703240741,2008-06-10,01:41:16,2008-06-10 09:41:16
112,182,39.9757516,116.3308299,0,180.4,39609.0772916667,2008-06-10,01:51:18,2008-06-10 09:51:18
112,183,39.9754933,116.3307783,0,134.5,39633.7188541667,2008-07-04,17:15:09,2008-07-05 01:15:09
112,183,39.9722066,116.3251683,0,131.2,39633.7271875,2008-07-04,17:27:09,2008-07-05 01:27:09
112,184,39.97556,116.3308,0,157.5,39615.6768402778,2008-06-16,16:14:39,2008-06-17 00:14:39
112,184,39.9721149,116.3249183,0,200.1,39615.684837963,2008-06-16,16:26:10,2008-06-17 00:26:10
112,185,39.9753799,116.3307499,0,141.1,39608.4677430556,2008-06-09,11:13:33,2008-06-09 19:13:33
112,185,39.9750083,116.3312733,0,180.4,39608.5098842593,2008-06-09,12:14:14,2008-06-09 20:14:14
112,186,39.9748766,116.3280266,0,0.0,39547.7876967593,2008-04-09,18:54:17,2008-04-10 02:54:17
112,186,39.9778433,116.3321066,0,0.0,39547.8589467593,2008-04-09,20:36:53,2008-04-10 04:36:53
112,187,39.9754916,116.330905,0,177.2,39600.6329282407,2008-06-01,15:11:25,2008-06-01 23:11:25
112,187,39.9719716,116.3250383,0,219.8,39600.6417013889,2008-06-01,15:24:03,2008-06-01 23:24:03
112,188,39.9757266,116.3308049,0,193.6,39588.4821296296,2008-05-20,11:34:16,2008-05-20 19:34:16
112,188,39.9754416,116.3260166,0,196.9,39588.4888773148,2008-05-20,11:43:59,2008-05-20 19:43:59
112,189,39.9756749,116.3307966,0,154.2,39604.6844907407,2008-06-05,16:25:40,2008-06-06 00:25:40
112,189,39.9721383,116.3250983,0,154.2,39604.6977893518,2008-06-05,16:44:49,2008-06-06 00:44:49
112,190,39.9756016,116.3308383,0,157.5,39631.6757986111,2008-07-02,16:13:09,2008-07-03 00:13:09
112,190,39.9725216,116.3252666,0,170.6,39631.6863773148,2008-07-02,16:28:23,2008-07-03 00:28:23
112,191,39.97253,116.3254466,0,193.6,39627.1058680556,2008-06-28,02:32:27,2008-06-28 10:32:27
112,191,39.9732366,116.3271549,0,196.9,39627.1079050926,2008-06-28,02:35:23,2008-06-28 10:35:23
112,192,39.9715433,116.3247999,0,0.0,39569.4353009259,2008-05-01,10:26:50,2008-05-01 18:26:50
112,192,39.9755083,116.3309766,0,0.0,39569.4426157407,2008-05-01,10:37:22,2008-05-01 18:37:22
112,193,39.9755933,116.3301983,0,157.5,39611.7595949074,2008-06-12,18:13:49,2008-06-13 02:13:49
112,193,39.9720183,116.324635,0,157.5,39611.7684027778,2008-06-12,18:26:30,2008-06-13 02:26:30
112,194,39.97755,116.3291299,0,144.4,39642.4014699074,2008-07-13,09:38:07,2008-07-13 17:38:07
112,194,39.9760999,116.3309266,0,190.3,39642.4434490741,2008-07-13,10:38:34,2008-07-13 18:38:34
112,195,39.975615,116.3308116,0,167.3,39616.6542708333,2008-06-17,15:42:09,2008-06-17 23:42:09
112,195,39.9720683,116.3253316,0,128.0,39616.6643402778,2008-06-17,15:56:39,2008-06-17 23:56:39
112,196,39.9735849,116.3282049,0,0.0,39584.096712963,2008-05-16,02:19:16,2008-05-16 10:19:16
112,196,39.9721899,116.3247916,0,0.0,39584.1007175926,2008-05-16,02:25:02,2008-05-16 10:25:02
112,197,39.9758116,116.32954,0,154.2,39603.640625,2008-06-04,15:22:30,2008-06-04 23:22:30
112,197,39.9719183,116.3249016,0,170.6,39603.6762152778,2008-06-04,16:13:45,2008-06-05 00:13:45
112,198,39.9755716,116.3300716,0,0.0,39576.0506018519,2008-05-08,01:12:52,2008-05-08 09:12:52
112,198,39.9718433,116.3250449,0,0.0,39576.0690625,2008-05-08,01:39:27,2008-05-08 09:39:27
112,199,39.9752116,116.3306883,0,0.0,39565.9979166667,2008-04-27,23:57:00,2008-04-28 07:57:00
112,199,39.9718466,116.3249216,0,0.0,39566.0185185185,2008-04-28,00:26:40,2008-04-28 08:26:40
112,200,39.9753433,116.33047,0,134.5,39634.6999768519,2008-07-05,16:47:58,2008-07-06 00:47:58
112,200,39.9721883,116.3250249,0,249.3,39634.7082291667,2008-07-05,16:59:51,2008-07-06 00:59:51
112,201,39.9753399,116.3381916,0,0.0,39550.7782175926,2008-04-12,18:40:38,2008-04-13 02:40:38
112,201,39.975165,116.3341999,0,0.0,39550.8173263889,2008-04-12,19:36:57,2008-04-13 03:36:57
112,202,39.9686666666667,116.332866666667,0,170.603674540682,39471.2196875,2008-01-24,05:16:21,2008-01-24 13:16:21
112,202,39.9756833333333,116.330816666667,0,144.356955380577,39471.3956018519,2008-01-24,09:29:40,2008-01-24 17:29:40
112,203,39.9717966,116.3280333,0,0.0,39553.3661111111,2008-04-15,08:47:12,2008-04-15 16:47:12
112,203,39.9777733,116.3317816,0,0.0,39553.3991319444,2008-04-15,09:34:45,2008-04-15 17:34:45
112,204,39.97501,116.3282049,0,0.0,39573.5036458333,2008-05-05,12:05:15,2008-05-05 20:05:15
112,204,39.9519216,116.3171416,0,0.0,39573.5111226852,2008-05-05,12:16:01,2008-05-05 20:16:01
112,205,39.9751416,116.3270899,0,167.3,39604.0526851852,2008-06-05,01:15:52,2008-06-05 09:15:52
112,205,39.9756433,116.3308916,0,167.3,39604.0560532407,2008-06-05,01:20:43,2008-06-05 09:20:43
112,206,39.9754283,116.3305183,0,144.4,39628.7073032407,2008-06-29,16:58:31,2008-06-30 00:58:31
112,206,39.9718983,116.3247199,0,246.1,39628.7156944444,2008-06-29,17:10:36,2008-06-30 01:10:36
112,207,39.9748683,116.3275516,0,190.3,39626.1027083333,2008-06-27,02:27:54,2008-06-27 10:27:54
112,207,39.9760366,116.3304566,0,150.9,39626.105625,2008-06-27,02:32:06,2008-06-27 10:32:06
112,208,39.9722666,116.3247316,0,0.0,39555.5587268519,2008-04-17,13:24:34,2008-04-17 21:24:34
112,208,39.9756366,116.3307733,0,0.0,39555.5790162037,2008-04-17,13:53:47,2008-04-17 21:53:47
112,209,39.9762466,116.3307633,0,0.0,39503.5297453704,2008-02-25,12:42:50,2008-02-25 20:42:50
112,209,39.9785166,116.3317633,0,0.0,39503.966400463,2008-02-25,23:11:37,2008-02-26 07:11:37
112,210,39.9731516,116.3272266,0,0.0,39564.0136342593,2008-04-26,00:19:38,2008-04-26 08:19:38
112,210,39.9722666,116.3247183,0,0.0,39564.0634837963,2008-04-26,01:31:25,2008-04-26 09:31:25
112,211,39.9753933,116.3302999,0,321.5,39598.7074074074,2008-05-30,16:58:40,2008-05-31 00:58:40
112,211,39.9870516,116.3406133,0,249.3,39598.7475347222,2008-05-30,17:56:27,2008-05-31 01:56:27
115,0,39.9756133,116.3317499,0,262.5,39622.4382291667,2008-06-23,10:31:03,2008-06-23 18:31:03
115,0,39.9955999,116.3297049,0,183.7,39622.4466666667,2008-06-23,10:43:12,2008-06-23 18:43:12
115,1,39.9753333,116.3315466,0,190.3,39700.431099537,2008-09-09,10:20:47,2008-09-09 18:20:47
115,1,39.9743866,116.3310033,0,252.6,39700.5659722222,2008-09-09,13:35:00,2008-09-09 21:35:00
115,2,39.99282,116.4411016,0,206.7,39610.440462963,2008-06-11,10:34:16,2008-06-11 18:34:16
115,2,39.9127133,116.6123616,0,111.5,39610.4690509259,2008-06-11,11:15:26,2008-06-11 19:15:26
115,3,39.9119983,116.6062983,0,88.6,39623.9604976852,2008-06-24,23:03:07,2008-06-25 07:03:07
115,3,39.9752549,116.331915,0,239.5,39623.9946643518,2008-06-24,23:52:19,2008-06-25 07:52:19
115,4,39.9091283,116.569505,0,78.7,39697.3844444444,2008-09-06,09:13:36,2008-09-06 17:13:36
115,4,39.9756183,116.45742,0,124.7,39697.3943055556,2008-09-06,09:27:48,2008-09-06 17:27:48
115,5,39.9084,116.592283333333,0,82.0209973753281,39552.9879513889,2008-04-14,23:42:39,2008-04-15 07:42:39
115,5,39.9754,116.332116666667,0,232.939632545932,39553.0305208333,2008-04-15,00:43:57,2008-04-15 08:43:57
115,6,40.0410549,116.3075566,0,249.3,39700.6515740741,2008-09-09,15:38:16,2008-09-09 23:38:16
